lat,lon,transectid,surveydate,pr_hard_coral,pr_algae,pr_soft_coral,pr_oth_invert,pr_other,country,geometry,wind_speed,Chlor,solar_rad,solar_rad_clear_sky,elevation,DHW,SST,par,closest_port,year,distance_urban,dist_marine_protection,agr_type,Broad_type,dist_agr_AUS,distance_to_mine_area,nigh_avg_2012,nigh_avg_2013,nigh_avg_2014,nigh_avg_2015,nigh_avg_2016,nigh_avg_2017,nigh_avg_2018,fish_hours_2012,fish_hours_2014,fish_hours_2017,fish_hours_2016,distance_agr_land,wind_12_monthly_avg,wind_12_monthly_min,wind_12_monthly_max,wind_12_monthly_range,wind_2year_exclude_avg,wind_2year_exclude_min,wind_2year_exclude_max,wind_2year_exclude_range,wind_all_year_avg,wind_all_year_min,wind_all_year_max,wind_all_year_range,wind_120_monthly_avg,wind_120_monthly_min,wind_120_monthly_max,wind_120_monthly_range,solar_12_monthly_avg,solar_12_monthly_min,solar_12_monthly_max,solar_12_monthly_range,solar_all_year_avg,solar_all_year_min,solar_all_year_max,solar_all_year_range,solar_240_monthly_avg,solar_240_monthly_min,solar_240_monthly_max,solar_240_monthly_range,clear_rad_solar_12_monthly_avg,clear_rad_solar_12_monthly_min,clear_rad_solar_12_monthly_max,clear_rad_solar_12_monthly_range,clear_rad_solar_all_year_avg,clear_rad_solar_all_year_min,clear_rad_solar_all_year_max,clear_rad_solar_all_year_range,SST_12_monthly_avg,SST_12_monthly_min,SST_12_monthly_max,SST_12_monthly_range,SST_120_monthly_avg,SST_120_monthly_min,SST_120_monthly_max,SST_120_monthly_range,SST_240_monthly_avg,SST_240_monthly_min,SST_240_monthly_max,SST_240_monthly_range,SST_2year_exclude_avg,SST_2year_exclude_min,SST_2year_exclude_max,SST_2year_exclude_range,SST_all_year_avg,SST_all_year_min,SST_all_year_max,SST_all_year_range,DHW_12_monthly_avg,DHW_12_monthly_min,DHW_12_monthly_max,DHW_12_monthly_range,DHW_120_monthly_avg,DHW_120_monthly_min,DHW_120_monthly_max,DHW_120_monthly_range,DHW_240_monthly_avg,DHW_240_monthly_min,DHW_240_monthly_max,DHW_240_monthly_range,DHW_2year_exclude_avg,DHW_2year_exclude_min,DHW_2year_exclude_max,DHW_2year_exclude_range,DHW_all_year_avg,DHW_all_year_min,DHW_all_year_max,DHW_all_year_range
-5.803685,110.369937,33005,2014-10,0.2064,0.7013,0.0137,0.0293,0.0494,IDN,POINT (-5.803685 110.369937),4.61280632019043,0.39300194,24602112,25743872,-6,0,29.0948387096774,37.107998,409.812570786877,2014,93910.6123244046,6056.31647671699,,,,32118.0651039435,0.12637547,2.3844605E-05,0.06914337,0.06619648,0.009216984,0.0156982,0.12189453,0,0,0,0,84851.4855478738,7.6840938,5.4733577,9.528625,4.0552673,7.29448212916667,4.8971367,10.461061,5.5639243,7.34409948554217,7.34409948554217,7.34409948554217,7.34409948554217,7.47101639833333,4.541722,10.461061,5.919339,,,,,,,,,,,,,,,,,,,,,26.4958722478239,24.1338709677419,28.66,4.5261290322581,26.6058952277222,23.2409677419355,29.3460714285714,6.10510368663589,26.5267397339637,22.9606451612903,29.6489285714286,6.6882834101383,26.6923966686971,23.8341935483871,29.2842857142857,5.45009216589859,26.4200800688349,26.4200800688349,26.4200800688349,26.4200800688349,0,0,0,0,0.197855008210181,0,2.13161290322581,2.13161290322581,0.228365504881968,0,3.1425,3.1425,0.185788193892685,0,1.31,1.31,0.238709769149766,0.238709769149766,0.238709769149766,0.238709769149766
-5.79555,110.339651,33016,2014-10,0.2602,0.7028,0.0232,0.0039,0.0099,IDN,POINT (-5.79555 110.339651),4.61280632019043,0.39300194,24602112,25743872,-19,0,29.0948387096774,37.107998,496.321367930631,2014,96049.2893756357,2635.04554475604,,,,32585.1135413887,0.12637547,2.3844605E-05,0.06914337,0.06619648,0.009216984,0.0156982,0.12189453,0,0,0,0,87148.0074733153,7.00902473333333,4.9936213,8.594916,3.6012947,6.626401525,4.364666,9.566041,5.201375,6.68191801506024,6.68191801506024,6.68191801506024,6.68191801506024,6.79098711166667,3.8055723,9.566041,5.7604687,,,,,,,,,,,,,,,,,,,,,26.4871797235023,24.128064516129,28.6493548387097,4.5212903225807,26.6135164909865,23.2941935483871,29.3157142857143,6.0215207373272,26.5345679224712,23.0529032258065,29.5757142857143,6.5228110599078,26.7048780677825,23.8222580645161,29.2592857142857,5.43702764976959,26.4257519775702,26.4257519775702,26.4257519775702,26.4257519775702,0,0,0,0,0.153594930875576,0,1.57,1.57,0.188508692528736,0,2.80392857142857,2.80392857142857,0.186370263696876,0,1.4358064516129,1.4358064516129,0.217533810377798,0.217533810377798,0.217533810377798,0.217533810377798
-5.782338,110.461628,33014,2014-10,0.2426,0.6183,0.0235,0.0049,0.1107,IDN,POINT (-5.782337999999999 110.461628),4.87794303894043,0.2372012,24580096,25775104,-2,0,29.0948387096774,33.434,316.265741951391,2014,92863.3912664071,16194.046392471,,,,27858.8988645524,0.10951988,2.3844605E-05,0.056589473,0.06619648,0.009216984,0.0156982,0.08672851,0,0,0,0,83258.991779138,7.81936815,5.6413264,9.658996,4.0176696,7.43249275,4.9239454,10.645236,5.7212906,7.44835045301205,7.44835045301205,7.44835045301205,7.44835045301205,7.58053177583333,4.4012756,10.645236,6.2439604,,,,,,,,,,,,,,,,,,,,,26.4871797235023,24.128064516129,28.6493548387097,4.5212903225807,26.6135164909865,23.2941935483871,29.3157142857143,6.0215207373272,26.5345679224712,23.0529032258065,29.5757142857143,6.5228110599078,26.7048780677825,23.8222580645161,29.2592857142857,5.43702764976959,26.4257519775702,26.4257519775702,26.4257519775702,26.4257519775702,0,0,0,0,0.153594930875576,0,1.57,1.57,0.188508692528736,0,2.80392857142857,2.80392857142857,0.186370263696876,0,1.4358064516129,1.4358064516129,0.217533810377798,0.217533810377798,0.217533810377798,0.217533810377798
-5.773176,110.240526,33010,2014-10,0.2791,0.5025,0.0141,0.0166,0.1878,IDN,POINT (-5.773176 110.240526),4.61280632019043,0.17306587,24602112,25743872,-20,0,29.0948387096774,37.058,357.917348665898,2014,103139.266881402,8688.9621352645,,,,36801.7317110025,0.1538121,2.3844605E-05,0.05161677,0.06619648,0.009216984,0.00029751737,0.09986328,0,0,0,0,94762.917085501,7.81936815,5.6413264,9.658996,4.0176696,7.43249275,4.9239454,10.645236,5.7212906,7.44835045301205,7.44835045301205,7.44835045301205,7.44835045301205,7.58053177583333,4.4012756,10.645236,6.2439604,,,,,,,,,,,,,,,,,,,,,26.4871797235023,24.128064516129,28.6493548387097,4.5212903225807,26.6135164909865,23.2941935483871,29.3157142857143,6.0215207373272,26.5345679224712,23.0529032258065,29.5757142857143,6.5228110599078,26.7048780677825,23.8222580645161,29.2592857142857,5.43702764976959,26.4257519775702,26.4257519775702,26.4257519775702,26.4257519775702,0,0,0,0,0.153594930875576,0,1.57,1.57,0.188508692528736,0,2.80392857142857,2.80392857142857,0.186370263696876,0,1.4358064516129,1.4358064516129,0.217533810377798,0.217533810377798,0.217533810377798,0.217533810377798
-5.765766,110.326946,33006,2014-10,0.3956,0.5392,0.0251,0.0167,0.0232,IDN,POINT (-5.765766 110.326946),4.61280632019043,0.22684848,24602112,25743872,-7,0,29.0948387096774,36.871998,579.489567046359,2014,99646.7338240399,3514.17333711817,,,,30340.2730420125,0.12637547,2.3844605E-05,0.06914337,0.06619648,0.009216984,0.00029751737,0.12189453,0,0,0,0,90736.5324226607,7.81936815,5.6413264,9.658996,4.0176696,7.43249275,4.9239454,10.645236,5.7212906,7.44835045301205,7.44835045301205,7.44835045301205,7.44835045301205,7.58053177583333,4.4012756,10.645236,6.2439604,,,,,,,,,,,,,,,,,,,,,26.5010322580645,24.1583870967742,28.641935483871,4.4835483870968,26.6319043747903,23.3683870967742,29.3014285714286,5.9330414746544,26.5526882582278,23.0729032258065,29.535,6.4620967741935,26.7250474336564,23.8896774193548,29.2271428571429,5.3374654377881,26.4438546890686,26.4438546890686,26.4438546890686,26.4438546890686,0,0,0,0,0.149245084485407,0,1.61,1.61,0.184796988827975,0,2.77285714285714,2.77285714285714,0.20331643625192,0,1.57096774193548,1.57096774193548,0.216298775754201,0.216298775754201,0.216298775754201,0.216298775754201
-5.751932,110.233326,33012,2014-10,0.3154,0.6473,0.0036,0.0059,0.0278,IDN,POINT (-5.751932 110.233326),4.61280632019043,0.17306587,24602112,25743872,-9,0,29.0948387096774,37.058,426.093149315292,2014,105594.198119212,10327.0558412165,,,,35692.9003569093,0.1538121,2.3844605E-05,0.05161677,0.06619648,0.009216984,0.00029751737,0.09986328,0,0,0,0,97186.1207068223,7.81936815,5.6413264,9.658996,4.0176696,7.43249275,4.9239454,10.645236,5.7212906,7.44835045301205,7.44835045301205,7.44835045301205,7.44835045301205,7.58053177583333,4.4012756,10.645236,6.2439604,,,,,,,,,,,,,,,,,,,,,26.5010322580645,24.1583870967742,28.641935483871,4.4835483870968,26.6319043747903,23.3683870967742,29.3014285714286,5.9330414746544,26.5526882582278,23.0729032258065,29.535,6.4620967741935,26.7250474336564,23.8896774193548,29.2271428571429,5.3374654377881,26.4438546890686,26.4438546890686,26.4438546890686,26.4438546890686,0,0,0,0,0.149245084485407,0,1.61,1.61,0.184796988827975,0,2.77285714285714,2.77285714285714,0.20331643625192,0,1.57096774193548,1.57096774193548,0.216298775754201,0.216298775754201,0.216298775754201,0.216298775754201
-5.732935,110.18123,33011,2014-10,0.2227,0.7191,0.02,0.0159,0.0222,IDN,POINT (-5.732934999999999 110.18123),4.61280632019043,4.3102813,24602112,25743872,-12,0,29.0948387096774,36.829998,353.59351052822,2014,110277.325274564,16430.3324475408,,,,38832.2475561908,0.1538121,2.3844605E-05,0.05161677,0.023369739,0.01425736,0.00029751737,0.09986328,0,0,0,0,102103.851002034,7.81936815,5.6413264,9.658996,4.0176696,7.43249275,4.9239454,10.645236,5.7212906,7.44835045301205,7.44835045301205,7.44835045301205,7.44835045301205,7.58053177583333,4.4012756,10.645236,6.2439604,,,,,,,,,,,,,,,,,,,,,26.5010322580645,24.1583870967742,28.641935483871,4.4835483870968,26.6319043747903,23.3683870967742,29.3014285714286,5.9330414746544,26.5526882582278,23.0729032258065,29.535,6.4620967741935,26.7250474336564,23.8896774193548,29.2271428571429,5.3374654377881,26.4438546890686,26.4438546890686,26.4438546890686,26.4438546890686,0,0,0,0,0.149245084485407,0,1.61,1.61,0.184796988827975,0,2.77285714285714,2.77285714285714,0.20331643625192,0,1.57096774193548,1.57096774193548,0.216298775754201,0.216298775754201,0.216298775754201,0.216298775754201
1.605931,124.768609,32029,2014-10,0.1666,0.6459,0.0157,0.1573,0.0144,IDN,POINT (1.605931 124.768609),1.82130241394043,0.37002188,22673408,24748032,17,0,28.9887096774194,37.956,478.139716451546,2014,18468.265260277,6658.06001786366,,,,591222.639714744,0.017941304,0.1888387,0.0004163226,0.12526782,0.14781612,0.11851326,0.121562496,0,0,0,0,135711.705722876,7.00902473333333,4.9936213,8.594916,3.6012947,6.626401525,4.364666,9.566041,5.201375,6.68191801506024,6.68191801506024,6.68191801506024,6.68191801506024,6.79098711166667,3.8055723,9.566041,5.7604687,,,,,,,,,,,,,,,,,,,,,26.4781197516641,24.1116129032258,28.6241935483871,4.51258064516131,26.6043776279199,23.2809677419355,29.3010714285714,6.0201036866359,26.530089491962,23.0632258064516,29.4832142857143,6.4199884792627,26.6909917114695,23.801935483871,29.2125,5.410564516129,26.4235323945019,26.4235323945019,26.4235323945019,26.4235323945019,0,0,0,0,0.129745801331285,0,1.57129032258065,1.57129032258065,0.169130087111782,0,2.73285714285714,2.73285714285714,0.203356758832565,0,1.57129032258065,1.57129032258065,0.206280048234136,0.206280048234136,0.206280048234136,0.206280048234136
1.611878,124.739485,32031,2014-10,0.1577,0.7422,0.0059,0.0253,0.0689,IDN,POINT (1.611878 124.739485),1.82130241394043,0.37002188,22673408,24748032,-42,0,28.9887096774194,38.668,216.527656502984,2014,21179.3742170346,4010.78674556023,,,,589516.739330217,0.017941304,0.1888387,0.0004163226,0.12526782,0.14781612,0.11851326,0.121562496,0,0,0,0,134405.189086936,7.5747596,5.501434,9.192687,3.691253,7.21447526666667,4.7542677,10.256076,5.5018083,7.22322338855422,7.22322338855422,7.22322338855422,7.22322338855422,7.34156287583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.4781197516641,24.1116129032258,28.6241935483871,4.51258064516131,26.6043776279199,23.2809677419355,29.3010714285714,6.0201036866359,26.530089491962,23.0632258064516,29.4832142857143,6.4199884792627,26.6909917114695,23.801935483871,29.2125,5.410564516129,26.4235323945019,26.4235323945019,26.4235323945019,26.4235323945019,0,0,0,0,0.129745801331285,0,1.57129032258065,1.57129032258065,0.169130087111782,0,2.73285714285714,2.73285714285714,0.203356758832565,0,1.57129032258065,1.57129032258065,0.206280048234136,0.206280048234136,0.206280048234136,0.206280048234136
1.617916,124.757321,32032,2014-10,0.1807,0.7438,0.0127,0.0453,0.0173,IDN,POINT (1.617916 124.757321),1.82130241394043,0.37002188,22673408,24748032,20,0,28.9887096774194,37.956,377.315834370149,2014,20297.0273181701,4852.58831114135,,,,591351.830343663,0.017941304,0.1888387,0.0004163226,0.12526782,0.14781612,0.11851326,0.121562496,0,0,0,0,136080.509372107,7.5747596,5.501434,9.192687,3.691253,7.21447526666667,4.7542677,10.256076,5.5018083,7.22322338855422,7.22322338855422,7.22322338855422,7.22322338855422,7.34156287583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.4923369175627,24.1406451612903,28.6196774193548,4.4790322580645,26.6217305729912,23.3409677419355,29.2921428571429,5.95117511520739,26.5466117305163,23.0745161290323,29.4478571428571,6.3733410138248,26.7086161751594,23.8706451612903,29.1846428571429,5.3139976958526,26.4401404061341,26.4401404061341,26.4401404061341,26.4401404061341,0,0,0,0,0.12893783922171,0,1.58064516129032,1.58064516129032,0.168720836423186,0,2.68142857142857,2.68142857142857,0.203974078341014,0,1.58064516129032,1.58064516129032,0.206269641156501,0.206269641156501,0.206269641156501,0.206269641156501
1.620694,124.781492,32030,2014-10,0.2247,0.6524,0.0256,0.0913,0.0059,IDN,POINT (1.620694 124.781492),1.82130241394043,0.37002188,22673408,24748032,-30,0,28.9887096774194,37.956,182.912109305485,2014,18900.0452763515,7092.7330609657,,,,593400.078783595,0.017941304,0.1888387,0.0004163226,0.12526782,0.14781612,0.11851326,0.121562496,0,0,0,0,137879.769396092,7.5747596,5.501434,9.192687,3.691253,7.21447526666667,4.7542677,10.256076,5.5018083,7.22322338855422,7.22322338855422,7.22322338855422,7.22322338855422,7.34156287583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.5414825908858,24.2306451612903,28.6458064516129,4.4151612903226,26.6812780545403,23.518064516129,29.2796428571429,5.7615783410139,26.600949773889,23.1135483870968,29.448275862069,6.3347274749722,26.7756707110634,24.0703225806452,29.1596428571429,5.08932027649769,26.4931501034592,26.4931501034592,26.4931501034592,26.4931501034592,0,0,0,0,0.148499596774193,0,1.65,1.65,0.195855631808711,0,3.13428571428571,3.13428571428571,0.193058019713262,0,1.485,1.485,0.226233508949197,0.226233508949197,0.226233508949197,0.226233508949197
1.748549,124.768877,32035,2014-10,0.0951,0.7447,0.0236,0.0285,0.1079,IDN,POINT (1.748549 124.768877),2.51124382019043,0.38182348,23493120,24944128,-32,0,28.9887096774194,39.772,203.986019913342,2014,32179.2175211074,12813.9604925804,,,,602980.21395121,0.017941304,0.1888387,0.0004163226,0.12526782,0.14781612,0.11851326,0.121562496,0,0,0,0,148925.835756195,7.5747596,5.501434,9.192687,3.691253,7.21447526666667,4.7542677,10.256076,5.5018083,7.22322338855422,7.22322338855422,7.22322338855422,7.22322338855422,7.34156287583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.5414825908858,24.2306451612903,28.6458064516129,4.4151612903226,26.6812780545403,23.518064516129,29.2796428571429,5.7615783410139,26.600949773889,23.1135483870968,29.448275862069,6.3347274749722,26.7756707110634,24.0703225806452,29.1596428571429,5.08932027649769,26.4931501034592,26.4931501034592,26.4931501034592,26.4931501034592,0,0,0,0,0.148499596774193,0,1.65,1.65,0.195855631808711,0,3.13428571428571,3.13428571428571,0.193058019713262,0,1.485,1.485,0.226233508949197,0.226233508949197,0.226233508949197,0.226233508949197
1.761893,124.776501,32033,2014-10,0.1944,0.6654,0.0238,0.056,0.0601,IDN,POINT (1.761893 124.776501),2.51124382019043,0.38182348,23493120,24944128,-30,0,28.9887096774194,39.404,442.199294828348,2014,33265.7100560252,14515.3299823935,,,,604651.546097288,0.017941304,0.1888387,0.0004163226,0.12526782,0.14781612,0.11851326,0.121562496,0,0,0,0,150633.261294568,7.5747596,5.501434,9.192687,3.691253,7.21447526666667,4.7542677,10.256076,5.5018083,7.22322338855422,7.22322338855422,7.22322338855422,7.22322338855422,7.34156287583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.5414825908858,24.2306451612903,28.6458064516129,4.4151612903226,26.6812780545403,23.518064516129,29.2796428571429,5.7615783410139,26.600949773889,23.1135483870968,29.448275862069,6.3347274749722,26.7756707110634,24.0703225806452,29.1596428571429,5.08932027649769,26.4931501034592,26.4931501034592,26.4931501034592,26.4931501034592,0,0,0,0,0.148499596774193,0,1.65,1.65,0.195855631808711,0,3.13428571428571,3.13428571428571,0.193058019713262,0,1.485,1.485,0.226233508949197,0.226233508949197,0.226233508949197,0.226233508949197
1.763035,124.802432,32034,2014-10,0.1736,0.7407,0.0119,0.0453,0.0285,IDN,POINT (1.763035 124.802432),2.51124382019043,0.38182348,23493120,24944128,-126,0,28.9887096774194,39.645996,432.379012198379,2014,32533.6271162282,16043.3021172066,,,,606667.677404199,0.017941304,0.1888387,0.0004163226,0.056328893,0.14781612,0.09377834,0.042734377,0,0,0,0,152283.564708424,7.5747596,5.501434,9.192687,3.691253,7.21447526666667,4.7542677,10.256076,5.5018083,7.22322338855422,7.22322338855422,7.22322338855422,7.22322338855422,7.34156287583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.5204459805427,24.1925806451613,28.6290322580645,4.4364516129032,26.6533443018698,23.4322580645161,29.2757142857143,5.8434562211982,26.5766360664186,23.0838709677419,29.4531034482759,6.369232480534,26.7395493206738,24.0006451612903,29.1507142857143,5.150069124424,26.4704318657703,26.4704318657703,26.4704318657703,26.4704318657703,0,0,0,0,0.128584555811572,0,1.60064516129032,1.60064516129032,0.174134675764076,0,2.97071428571429,2.97071428571429,0.206278801843318,0,1.60064516129032,1.60064516129032,0.209930946072556,0.209930946072556,0.209930946072556,0.209930946072556
2.328434,125.390232,32036,2014-10,0.1142,0.5731,0.0073,0.03,0.2755,IDN,POINT (2.328434 125.390232),5.48438835144043,0.45543146,23100416,24911360,-40,0,28.5909677419355,37.143997,176.028666739526,2014,100993.494094953,106397.080300638,,,,640481.787429897,0.01551823,0.1888387,0.0032030977,0.015541386,0.14781612,0.09556819,0.012460938,0,0,0,0,241421.202500387,7.5747596,5.501434,9.192687,3.691253,7.21447526666667,4.7542677,10.256076,5.5018083,7.22322338855422,7.22322338855422,7.22322338855422,7.22322338855422,7.34156287583333,4.0465393,10.256076,6.2095367,,,,,,,,,,,,,,,,,,,,,26.5204459805427,24.1925806451613,28.6290322580645,4.4364516129032,26.6533443018698,23.4322580645161,29.2757142857143,5.8434562211982,26.5766360664186,23.0838709677419,29.4531034482759,6.369232480534,26.7395493206738,24.0006451612903,29.1507142857143,5.150069124424,26.4704318657703,26.4704318657703,26.4704318657703,26.4704318657703,0,0,0,0,0.128584555811572,0,1.60064516129032,1.60064516129032,0.174134675764076,0,2.97071428571429,2.97071428571429,0.206278801843318,0,1.60064516129032,1.60064516129032,0.209930946072556,0.209930946072556,0.209930946072556,0.209930946072556
2.34165,125.379681,32037,2014-10,0.1887,0.7143,0.0092,0.0332,0.0546,IDN,POINT (2.34165 125.379681),5.48438835144043,0.45543146,23100416,24911360,11,0,28.5909677419355,38.834,186.863437855853,2014,102176.121672285,106646.824610404,,,,642326.360497074,0.01551823,0.1888387,0.0032030977,0.015541386,0.14781612,0.09556819,0.012460938,0,0,0,0,241871.396841522,8.39161333333333,6.284881,10.050369,3.765488,8.12074555833333,5.2542677,11.404513,6.1502453,8.0345659313253,8.0345659313253,8.0345659313253,8.0345659313253,8.1642760825,4.4164124,11.404513,6.9881006,,,,,,,,,,,,,,,,,,,,,26.6303928571429,24.421935483871,28.7745161290323,4.3525806451613,26.7415315608613,23.5570967741935,29.2725806451613,5.71548387096779,26.6567536360948,23.3370967741935,29.5424137931034,6.2053170189099,26.8148006426894,24.4196774193548,29.06,4.6403225806452,26.5452511492168,26.5452511492168,26.5452511492168,26.5452511492168,0,0,0,0,0.16145959597966,0,1.802,1.802,0.198691329320939,0,3.08,3.08,0.17755136328725,0,1.55,1.55,0.227457769805159,0.227457769805159,0.227457769805159,0.227457769805159
2.346746,125.367318,32038,2014-10,0.1811,0.7586,0.0091,0.0275,0.0237,IDN,POINT (2.346746 125.367318),4.26954460144043,0.45543146,23129088,24890880,-43,0,28.5909677419355,40.766,468.730641685153,2014,102454.601124463,106126.647796246,,,,643740.4038761,0.01551823,0.1888387,0.0032030977,0.015541386,0.14781612,0.09556819,0.012460938,0,0,0,0,241492.85373272,8.39161333333333,6.284881,10.050369,3.765488,8.12074555833333,5.2542677,11.404513,6.1502453,8.0345659313253,8.0345659313253,8.0345659313253,8.0345659313253,8.1642760825,4.4164124,11.404513,6.9881006,,,,,,,,,,,,,,,,,,,,,26.6303928571429,24.421935483871,28.7745161290323,4.3525806451613,26.7415315608613,23.5570967741935,29.2725806451613,5.71548387096779,26.6567536360948,23.3370967741935,29.5424137931034,6.2053170189099,26.8148006426894,24.4196774193548,29.06,4.6403225806452,26.5452511492168,26.5452511492168,26.5452511492168,26.5452511492168,0,0,0,0,0.16145959597966,0,1.802,1.802,0.198691329320939,0,3.08,3.08,0.17755136328725,0,1.55,1.55,0.227457769805159,0.227457769805159,0.227457769805159,0.227457769805159
2.663196,125.431524,32049,2014-10,0.1114,0.7412,0.0341,0.0262,0.087,IDN,POINT (2.663196 125.431524),4.86085319519043,0.45543146,22478848,24818688,-39,0,28.5909677419355,41.586,393.636065225554,2014,105499.786629152,138125.397724095,,,,661796.208757812,0.01551823,0.1888387,0.0032030977,0.015541386,0.14781612,0.09556819,0.012460938,0,0,0,0,274322.242946368,8.28360156666667,6.1045437,10.003006,3.8984623,8.0718564,5.1570997,11.321017,6.1639173,7.94597376385542,7.94597376385542,7.94597376385542,7.94597376385542,8.08015744916667,4.271881,11.321017,7.049136,,,,,,,,,,,,,,,,,,,,,26.6425645801331,24.4545161290323,28.7770967741935,4.3225806451612,26.7541290960415,23.5822580645161,29.2725806451613,5.69032258064519,26.6674053277893,23.38,29.5375862068966,6.1575862068966,26.827292065037,24.4558064516129,29.0646428571429,4.60883640553,26.555086010927,26.555086010927,26.555086010927,26.555086010927,0,0,0,0,0.162461172025354,0,1.824,1.824,0.198777831739852,0,2.94,2.94,0.180806451612903,0,1.58,1.58,0.229035797947246,0.229035797947246,0.229035797947246,0.229035797947246
2.667422,125.409865,32050,2014-10,0.0986,0.7084,0.0072,0.0216,0.1639,IDN,POINT (2.667422 125.409865),4.86085319519043,0.45543146,22478848,24818688,39,0,28.5909677419355,40.884,287.05244346489,2014,105265.861348656,137155.52816891,,,,663877.420777567,0.01551823,0.1888387,0.0032030977,0.015541386,0.14781612,0.09556819,0.012460938,0,0,0,0,273384.728580941,8.2864701,6.0483913,10.083084,4.0346927,8.11875165416667,5.138545,11.366427,6.227882,7.94607082831325,7.94607082831325,7.94607082831325,7.94607082831325,8.0892923725,4.167633,11.366427,7.198794,,,,,,,,,,,,,,,,,,,,,26.6615374423963,24.5661290322581,28.7458064516129,4.17967741935479,26.778631313673,23.6467741935484,29.3806451612903,5.73387096774191,26.6899621987393,23.4832258064516,29.4041379310345,5.92091212458289,26.8393657690644,24.4354838709677,29.0475,4.61201612903231,26.5741204905971,26.5741204905971,26.5741204905971,26.5741204905971,0,0,0,0,0.247921695623003,0,2.526,2.526,0.247984456605223,0,2.96535714285714,2.96535714285714,0.228175883256528,0,1.99,1.99,0.260747784301344,0.260747784301344,0.260747784301344,0.260747784301344
2.731394,125.418122,32051,2014-10,0.0827,0.6246,0.0128,0.0967,0.1832,IDN,POINT (2.731394 125.418122),4.86085319519043,0.45543146,22478848,24818688,-55,0,28.5909677419355,40.475998,259.875531427013,2014,98095.058629702,143607.540023071,,,,668071.970428176,0.01551823,0.1888387,0.0032030977,0.015541386,0.14781612,0.09556819,0.012460938,0,0,0,0,279851.158892796,8.2864701,6.0483913,10.083084,4.0346927,8.11875165416667,5.138545,11.366427,6.227882,7.94607082831325,7.94607082831325,7.94607082831325,7.94607082831325,8.0892923725,4.167633,11.366427,7.198794,,,,,,,,,,,,,,,,,,,,,26.6052668330773,24.4706451612903,28.7087096774194,4.23806451612909,26.7222403576725,23.5232258064516,29.3345161290323,5.8112903225807,26.6394669657203,23.4022580645161,29.3737931034483,5.9715350389322,26.7782012862616,24.2906451612903,28.9864285714286,4.69578341013829,26.526980760859,26.526980760859,26.526980760859,26.526980760859,0,0,0,0,0.214862014893091,0,2.204,2.204,0.227587898811731,0,2.86107142857143,2.86107142857143,0.220148329493087,0,1.92,1.92,0.249174966570134,0.249174966570134,0.249174966570134,0.249174966570134
3.140241,125.446767,32042,2014-10,0.1389,0.7773,0.0098,0.0303,0.0441,IDN,POINT (3.140241 125.446767),4.24610710144043,0.0893659,21673472,24674816,-56,0,28.5909677419355,44.323997,359.952362596688,2014,52582.458150864,184907.963353311,,,,697875.424644214,0.01551823,0.1888387,0.0032030977,0.015541386,0.14781612,0.09556819,0.012460938,0,0,0,0,320586.770323424,8.2864701,6.0483913,10.083084,4.0346927,8.11875165416667,5.138545,11.366427,6.227882,7.94607082831325,7.94607082831325,7.94607082831325,7.94607082831325,8.0892923725,4.167633,11.366427,7.198794,,,,,,,,,,,,,,,,,,,,,26.6052668330773,24.4706451612903,28.7087096774194,4.23806451612909,26.7222403576725,23.5232258064516,29.3345161290323,5.8112903225807,26.6394669657203,23.4022580645161,29.3737931034483,5.9715350389322,26.7782012862616,24.2906451612903,28.9864285714286,4.69578341013829,26.526980760859,26.526980760859,26.526980760859,26.526980760859,0,0,0,0,0.214862014893091,0,2.204,2.204,0.227587898811731,0,2.86107142857143,2.86107142857143,0.220148329493087,0,1.92,1.92,0.249174966570134,0.249174966570134,0.249174966570134,0.249174966570134
3.140261,125.446146,32040,2014-10,0.0451,0.7724,0.017,0.0187,0.1467,IDN,POINT (3.140261 125.446146),4.24610710144043,0.0893659,21673472,24674816,-56,0,28.5909677419355,44.323997,428.884863210545,2014,52589.9313147709,184879.927367013,,,,697924.694243158,0.01551823,0.1888387,0.0032030977,0.015541386,0.14781612,0.09556819,0.012460938,0,0,0,0,320555.557782117,8.47175249166667,6.1021023,10.491287,4.3891847,8.397153425,5.2195997,11.692111,6.4725113,8.15014445421687,8.15014445421687,8.15014445421687,8.15014445421687,8.30518592416667,4.0211487,11.692111,7.6709623,,,,,,,,,,,,,,,,,,,,,26.7051923323093,24.6306451612903,28.7825806451613,4.15193548387099,26.8210957666808,23.6467741935484,29.4777419354839,5.8309677419355,26.7226039761993,23.5812903225806,29.4893103448276,5.908020022247,26.8865463632431,24.5558064516129,29.02,4.4641935483871,26.6008746690795,26.6008746690795,26.6008746690795,26.6008746690795,0,0,0,0,0.28267139127249,0,2.83535714285714,2.83535714285714,0.254462900798065,0,2.83535714285714,2.83535714285714,0.213528705837174,0,1.71,1.71,0.271509147560411,0.271509147560411,0.271509147560411,0.271509147560411
