lat,lon,transectid,surveydate,pr_hard_coral,pr_algae,pr_soft_coral,pr_oth_invert,pr_other,geometry,wind_speed,Chlor,solar_rad,solar_rad_clear_sky,elevation,id,DHW,SST,par,closest_port,year,distance_urban,dist_marine_protection,Population,Population_growth,agr_type,Broad_type,dist_agr_AUS,mine_area_per_call,distance_to_mine_area,mine_area_per_cell,nigh_avg_2012,nigh_avg_2013,nigh_avg_2014,nigh_avg_2015,nigh_avg_2016,nigh_avg_2017,nigh_avg_2018,fish_hours_2012,fish_hours_2014,fish_hours_2017,fish_hours_2016,distance_agr_land,wind_12_monthly_avg,wind_12_monthly_min,wind_12_monthly_max,wind_12_monthly_range,wind_2year_exclude_avg,wind_2year_exclude_min,wind_2year_exclude_max,wind_2year_exclude_range,wind_all_year_avg,wind_all_year_min,wind_all_year_max,wind_all_year_range,wind_120_monthly_avg,wind_120_monthly_min,wind_120_monthly_max,wind_120_monthly_range,solar_12_monthly_avg,solar_12_monthly_min,solar_12_monthly_max,solar_12_monthly_range,solar_all_year_avg,solar_all_year_min,solar_all_year_max,solar_all_year_range,solar_240_monthly_avg,solar_240_monthly_min,solar_240_monthly_max,solar_240_monthly_range,clear_rad_solar_12_monthly_avg,clear_rad_solar_12_monthly_min,clear_rad_solar_12_monthly_max,clear_rad_solar_12_monthly_range,clear_rad_solar_all_year_avg,clear_rad_solar_all_year_min,clear_rad_solar_all_year_max,clear_rad_solar_all_year_range,SST_12_monthly_avg,SST_12_monthly_min,SST_12_monthly_max,SST_12_monthly_range,SST_120_monthly_avg,SST_120_monthly_min,SST_120_monthly_max,SST_120_monthly_range,SST_240_monthly_avg,SST_240_monthly_min,SST_240_monthly_max,SST_240_monthly_range,SST_2year_exclude_avg,SST_2year_exclude_min,SST_2year_exclude_max,SST_2year_exclude_range,SST_all_year_avg,SST_all_year_min,SST_all_year_max,SST_all_year_range,DHW_12_monthly_avg,DHW_12_monthly_min,DHW_12_monthly_max,DHW_12_monthly_range,DHW_120_monthly_avg,DHW_120_monthly_min,DHW_120_monthly_max,DHW_120_monthly_range,DHW_240_monthly_avg,DHW_240_monthly_min,DHW_240_monthly_max,DHW_240_monthly_range,DHW_2year_exclude_avg,DHW_2year_exclude_min,DHW_2year_exclude_max,DHW_2year_exclude_range,DHW_all_year_avg,DHW_all_year_min,DHW_all_year_max,DHW_all_year_range,Fishing_hours,NightLights,country_code,peak1_clusters,peak2_clusters,peak3_clusters,peak4_clusters
-15.339382,145.788207,12038,2012-10,0.1372,0.7124,0.1265,0.016,0.0078,POINT (145.788207 -15.339382),8.84372329711914,1.6591805,22091264,26448896,-4,28960,0.0,26.108064516128998,50.185997,204.180995885171,2012,64458.619934778486,50523.8821429046,22733465,1.74582000067359,bananas,Fruits,108804.22988203252,0.19577038,566584.415657316,0.19577038,0.035691235,1.2220535,0.037455592,0.12648132,0.06623989,0.06610508,0.06485351,0.0,192.56,852.7143999999997,296.3521,86430.76367236492,7.132613033333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.1733344267605625,7.1733344267605625,7.1733344267605625,7.1733344267605625,,,,,,,,,,,,,,,,,,,,,,,,,26.416135211963898,23.91,28.8544827586207,4.944482758620701,26.484361552077257,23.788064516128998,29.227241379310303,5.439176863181306,26.38670971085598,23.318064516129,29.8116129032258,6.4935483870968005,26.742198732718894,24.0974193548387,28.9935483870968,4.896129032258102,26.332056461451174,26.332056461451174,26.332056461451174,26.332056461451174,0.21129208379681133,0.0,0.9048275862068969,0.9048275862068969,0.2852979776912621,0.0,3.44225806451613,3.44225806451613,0.31265060020393043,0.0,6.49258064516129,6.49258064516129,0.2804803187403996,0.0,1.63,1.63,0.3111422143759608,0.3111422143759608,0.3111422143759608,0.3111422143759608,0.0,0.035691235,0.0,58,10,5,5
-14.9648078,145.71102439999999,12033,2012-10,0.1772,0.615,0.177,0.0281,0.0026,POINT (145.7110244 -14.9648078),8.92526626586914,0.11960807400000001,21906944,26365440,-1,28275,0.0,26.1454838709677,50.763999999999996,545.811756519309,2012,42279.5002867645,30134.758999929,22733465,1.74582000067359,bananas,Fruits,147002.84262959214,0.19577038,548909.2797292359,0.19577038,0.04769796,1.2220535,0.037455592,0.0008939171699999998,0.06623989,0.07687114,0.07147461,0.0,156.1737,1276.8765,1083.6676999999997,76464.50007294725,7.094567725000001,5.15324,9.840943,4.687702999999999,7.225062845833333,5.120025599999999,9.177905,4.057879400000002,7.148557612676058,7.148557612676058,7.148557612676058,7.148557612676058,,,,,,,,,,,,,,,,,,,,,,,,,26.416135211963898,23.91,28.8544827586207,4.944482758620701,26.484361552077257,23.788064516128998,29.227241379310303,5.439176863181306,26.38670971085598,23.318064516129,29.8116129032258,6.4935483870968005,26.742198732718894,24.0974193548387,28.9935483870968,4.896129032258102,26.332056461451174,26.332056461451174,26.332056461451174,26.332056461451174,0.21129208379681133,0.0,0.9048275862068969,0.9048275862068969,0.2852979776912621,0.0,3.44225806451613,3.44225806451613,0.31265060020393043,0.0,6.49258064516129,6.49258064516129,0.2804803187403996,0.0,1.63,1.63,0.3111422143759608,0.3111422143759608,0.3111422143759608,0.3111422143759608,0.0,0.04769796,0.0,57,10,5,5
-14.9407901,145.69514750000005,12034,2012-10,0.1576,0.6112,0.1568,0.0287,0.0455,POINT (145.6951475 -14.9407901),8.92526626586914,0.11960807400000001,21906944,26365440,-41,28274,0.0,26.1696774193548,50.934,528.683718494487,2012,40769.4438159365,29323.3073661816,22733465,1.74582000067359,bananas,Fruits,149320.84418800738,0.19577038,548848.0108417909,0.19577038,0.04769796,1.2220535,0.037455592,0.0008939171699999998,0.06623989,0.07687114,0.07147461,0.0,139.84429999999998,1255.7255999999998,1092.2871,75453.11932069196,7.132613033333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.1733344267605625,7.1733344267605625,7.1733344267605625,7.1733344267605625,,,,,,,,,,,,,,,,,,,,,,,,,26.462835496230372,23.998064516129,28.902068965517202,4.9040044493882045,26.498147075454213,23.7777419354839,29.2655172413793,5.4877753058954015,26.390560708988826,23.41903225806449,29.7838709677419,6.364838709677412,26.759738927291327,24.0425806451613,29.018064516128998,4.975483870967698,26.331763124292127,26.331763124292127,26.331763124292127,26.331763124292127,0.29310227413175105,0.0,1.1906896551724098,1.1906896551724098,0.3088732566608402,0.0,3.8141935483871,3.8141935483871,0.3385807666587214,0.0,6.5667741935483885,6.5667741935483885,0.36885026241679497,0.0,2.01,2.01,0.33076191688331624,0.33076191688331624,0.33076191688331624,0.33076191688331624,0.0,0.04769796,0.0,57,10,5,5
-14.936519,145.684173,12030,2012-10,0.2434,0.4813,0.1364,0.0128,0.1263,POINT (145.684173 -14.936519),8.92526626586914,0.11960807400000001,21906944,26365440,-1,28274,0.0,26.1696774193548,50.934,592.30629447874,2012,39651.4088548718,28401.2548173105,22733465,1.74582000067359,bananas,Fruits,149583.121317943,0.19577038,549570.001685843,0.19577038,0.04769796,1.2220535,0.037455592,0.0008939171699999998,0.06623989,0.07687114,0.07147461,0.0,139.42739999999998,1265.9982,1125.6089000000004,74442.2270099656,7.132613033333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.1733344267605625,7.1733344267605625,7.1733344267605625,7.1733344267605625,,,,,,,,,,,,,,,,,,,,,,,,,26.440971264367814,23.9477419354839,28.879655172413802,4.931913236929901,26.488140758029203,23.7696774193548,29.2368965517241,5.467219132369301,26.38345302838692,23.3729032258065,29.7912903225806,6.418387096774102,26.74935832693293,24.0545161290323,29.0035483870968,4.9490322580644985,26.326367710818328,26.326367710818328,26.326367710818328,26.326367710818328,0.25452230873810405,0.0,1.07448275862069,1.07448275862069,0.2915088402899164,0.0,3.62129032258064,3.62129032258064,0.3242481133137348,0.0,6.550322580645161,6.550322580645161,0.3257268305171529,0.0,1.82,1.82,0.3224765658248263,0.3224765658248263,0.3224765658248263,0.3224765658248263,0.0,0.04769796,0.0,57,10,5,5
-14.929870000000001,145.704325,12002,2012-10,0.1874,0.2667,0.0165,0.0034,0.5259,POINT (145.704325 -14.92987),8.92526626586914,0.11960807400000001,21906944,26365440,-58,28274,0.0,26.1696774193548,50.934,464.90781953785597,2012,41892.3940458852,30684.9908062865,22733465,1.74582000067359,bananas,Fruits,150691.39995572905,0.19577038,547355.7330346928,0.19577038,0.04769796,1.2220535,0.037455592,0.0008939171699999998,0.06623989,0.07687114,0.07147461,0.0,133.1575,1079.6645,1014.2273999999996,76726.68769047463,7.132613033333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.1733344267605625,7.1733344267605625,7.1733344267605625,7.1733344267605625,,,,,,,,,,,,,,,,,,,,,,,,,26.49649638487209,24.0870967741935,28.91482758620689,4.827730812013389,26.520937263405557,23.830967741935506,29.311034482758604,5.480066740823097,26.41142106827251,23.5174193548387,29.780645161290305,6.2632258064516035,26.78138824884793,24.035806451612892,29.0354838709677,4.999677419354806,26.349813142631987,26.349813142631987,26.349813142631987,26.349813142631987,0.2950298479792361,0.0,1.19655172413793,1.19655172413793,0.3360511688472199,0.0,4.52225806451613,4.52225806451613,0.36967804372583296,0.0,6.608709677419361,6.608709677419361,0.39870788530465945,0.0,2.06,2.06,0.3645884478632359,0.3645884478632359,0.3645884478632359,0.3645884478632359,0.0,0.04769796,0.0,57,10,5,5
-14.927043900000001,145.67932030000003,12031,2012-10,0.3063,0.3975,0.0502,0.0151,0.2308,POINT (145.6793203 -14.9270439),8.92526626586914,0.11960807400000001,21906944,26365440,-2,27935,0.0,26.1254838709677,50.934,336.71798007251886,2012,39276.077430475496,28345.6597302299,22733465,1.74582000067359,bananas,Fruits,150534.23611139806,0.19577038,549426.6608422479,0.19577038,0.037332277999999997,1.2220535,0.037455592,0.0008939171699999998,0.06623989,0.07299205,0.057646483,0.0,133.1575,1301.3573,1136.9578,74233.84201399235,7.132613033333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.1733344267605625,7.1733344267605625,7.1733344267605625,7.1733344267605625,,,,,,,,,,,,,,,,,,,,,,,,,26.418560777407013,23.883548387096802,28.874137931034497,4.990589543937695,26.474180682018822,23.7506451612903,29.224137931034498,5.4734927697441975,26.374495130612498,23.30322580645161,29.8048387096774,6.501612903225792,26.73340408986175,24.065806451612893,28.9903225806452,4.9245161290323045,26.320500225989598,26.320500225989598,26.320500225989598,26.320500225989598,0.2509829440118653,0.0,1.0648275862069,1.0648275862069,0.2912573481116585,0.0,3.48225806451613,3.48225806451613,0.32242822746172994,0.0,6.68806451612903,6.68806451612903,0.29996236559139783,0.0,1.63,1.63,0.31450435548878264,0.31450435548878264,0.31450435548878264,0.31450435548878264,0.0,0.037332277999999997,0.0,57,10,5,5
-14.922761999999999,145.699678,12001,2012-10,0.4765,0.3645,0.1037,0.0059,0.0494,POINT (145.699678 -14.922762),8.92526626586914,0.11960807400000001,21906944,26365440,-29,28274,0.0,26.1696774193548,50.934,309.062962250904,2012,41510.0490197868,30534.764433752403,22733465,1.74582000067359,bananas,Fruits,151380.18804959758,0.19577038,547337.314701429,0.19577038,0.04769796,1.2220535,0.037455592,0.0008939171699999998,0.06623989,0.07687114,0.07147461,0.0,133.1575,1090.6032,1017.7568,76466.29213466942,7.121952208333332,5.2074394,9.814575999999999,4.6071366000000005,7.236679941666666,5.2411194000000005,9.080249,3.8391296,7.1641654507042265,7.1641654507042265,7.1641654507042265,7.1641654507042265,,,,,,,,,,,,,,,,,,,,,,,,,26.434782968730683,23.8638709677419,28.918965517241396,5.055094549499497,26.472229936702156,23.719354838709695,29.2386206896552,5.519265850945505,26.372947374507827,23.2845161290323,29.8187096774194,6.534193548387097,26.73061360727087,24.0361290322581,28.996774193548397,4.960645161290298,26.31894294816968,26.31894294816968,26.31894294816968,26.31894294816968,0.3276675627240145,0.0,1.34,1.34,0.2952162058371736,0.0,3.64193548387097,3.64193548387097,0.3267041065248865,0.0,7.55290322580645,7.55290322580645,0.3129950076804912,0.0,1.68,1.68,0.3211504572677907,0.3211504572677907,0.3211504572677907,0.3211504572677907,0.0,0.04769796,0.0,57,10,5,5
-14.6700229,145.6708161,12035,2012-10,0.1211,0.7875,0.0492,0.0098,0.0326,POINT (145.6708161 -14.6700229),8.97165298461914,0.11960807400000001,21855232,26254336,-2,27930,0.0,26.21580645161289,51.772,87.824815802252,2012,51202.7575633975,22742.304182033706,22733465,1.74582000067359,bananas,Fruits,178656.40324378407,0.19577038,535067.7133721875,0.19577038,0.05443509,1.2220535,0.021131855,0.0019766545999999998,0.1935582,0.072830155,0.041240234,0.0,131.0179,1172.2103,778.0066999999997,86067.99992716257,7.132613033333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.1733344267605625,7.1733344267605625,7.1733344267605625,7.1733344267605625,,,,,,,,,,,,,,,,,,,,,,,,,26.45386750710666,23.931935483871,28.9206896551724,4.988754171301398,26.48390120438053,23.7306451612903,29.2562068965517,5.525561735261398,26.37971981213694,23.3464516129032,29.799354838709693,6.4529032258064944,26.74429288274449,24.036774193548396,29.0125806451613,4.975806451612904,26.323367260997728,26.323367260997728,26.323367260997728,26.323367260997728,0.2937727413175135,0.0,1.19689655172414,1.19689655172414,0.2764196631618907,0.0,3.47161290322581,3.47161290322581,0.32481733275067537,0.0,7.20709677419355,7.20709677419355,0.3168350294418842,0.0,1.72,1.72,0.3201601738243601,0.3201601738243601,0.3201601738243601,0.3201601738243601,0.0,0.05443509,0.0,54,10,5,5
-14.6626169,145.6650991,12029,2012-10,0.1463,0.6232,0.0189,0.0115,0.2001,POINT (145.6650991 -14.6626169),8.97165298461914,0.11960807400000001,21855232,26254336,-32,27930,0.0,26.21580645161289,51.16,602.182826856736,2012,51310.58313644111,22141.389087684704,22733465,1.74582000067359,sugar cane,Other crops,179351.25522150676,0.19577038,535177.7316293883,0.19577038,0.05443509,1.2220535,0.021131855,0.0019766545999999998,0.1935582,0.072830155,0.041240234,0.0,131.0179,1173.5166,786.0245999999999,86048.12426420952,6.805301774999998,5.0687675,9.379029,4.310261499999998,7.041194395833332,5.21817,8.713061,3.4948910000000004,6.921240346478872,6.921240346478872,6.921240346478872,6.921240346478872,,,,,,,,,,,,,,,,,,,,,,,,,26.513972345816327,23.520645161290307,29.120689655172402,5.600044493882095,26.52058034235571,23.520645161290307,29.348965517241396,5.828320355951089,26.43130764076488,22.955483870967694,29.3512903225806,6.3958064516129065,26.770452028929853,23.741935483871003,29.2238709677419,5.4819354838708945,26.362530328435454,26.362530328435454,26.362530328435454,26.362530328435454,0.2581925596341615,0.0,1.11,1.11,0.3392084489821143,0.0,4.02258064516129,4.02258064516129,0.3105444041660046,0.0,4.02258064516129,4.02258064516129,0.4031276881720437,0.0,2.2,2.2,0.33210024332487986,0.33210024332487986,0.33210024332487986,0.33210024332487986,0.0,0.05443509,0.0,54,10,5,5
-14.5789863,145.6239355,12028,2012-10,0.2433,0.6829,0.0363,0.0334,0.004,POINT (145.6239355 -14.5789863),9.34518814086914,0.10619181400000001,22049792,26120704,-1,27589,0.0,26.1625806451613,51.928000000000004,438.2596640937989,2012,55346.667784027,20371.082038064298,22733465,1.74582000067359,sugar cane,Other crops,187773.00357638925,9.462064,532674.675278054,9.462064,0.061026625,0.57115674,0.021131855,0.0031811201,0.1935582,0.06831907,0.05251953,0.0,127.3622,1118.6669,539.2354,88508.74345325303,6.805301774999998,5.0687675,9.379029,4.310261499999998,7.041194395833332,5.21817,8.713061,3.4948910000000004,6.921240346478872,6.921240346478872,6.921240346478872,6.921240346478872,,,,,,,,,,,,,,,,,,,,,,,,,26.513972345816327,23.520645161290307,29.120689655172402,5.600044493882095,26.52058034235571,23.520645161290307,29.348965517241396,5.828320355951089,26.43130764076488,22.955483870967694,29.3512903225806,6.3958064516129065,26.770452028929853,23.741935483871003,29.2238709677419,5.4819354838708945,26.362530328435454,26.362530328435454,26.362530328435454,26.362530328435454,0.2581925596341615,0.0,1.11,1.11,0.3392084489821143,0.0,4.02258064516129,4.02258064516129,0.3105444041660046,0.0,4.02258064516129,4.02258064516129,0.4031276881720437,0.0,2.2,2.2,0.33210024332487986,0.33210024332487986,0.33210024332487986,0.33210024332487986,0.0,0.061026625,0.0,56,10,5,5
-14.5709196,145.6158435,12005,2012-10,0.1717,0.4703,0.0097,0.0089,0.3393,POINT (145.6158435 -14.5709196),9.34518814086914,0.10619181400000001,22049792,26120704,-5,27589,0.0,26.1625806451613,51.928000000000004,458.85617565934797,2012,55564.1544434834,20095.0078141783,22733465,1.74582000067359,sugar cane,Other crops,188529.25945289104,9.462064,532731.5360396227,9.462064,0.061026625,0.57115674,0.021131855,0.0031811201,0.1935582,0.06831907,0.05251953,0.0,104.1539,1027.4841999999996,522.5469,88482.46329809309,6.805301774999998,5.0687675,9.379029,4.310261499999998,7.041194395833332,5.21817,8.713061,3.4948910000000004,6.921240346478872,6.921240346478872,6.921240346478872,6.921240346478872,,,,,,,,,,,,,,,,,,,,,,,,,26.513972345816327,23.520645161290307,29.120689655172402,5.600044493882095,26.52058034235571,23.520645161290307,29.348965517241396,5.828320355951089,26.43130764076488,22.955483870967694,29.3512903225806,6.3958064516129065,26.770452028929853,23.741935483871003,29.2238709677419,5.4819354838708945,26.362530328435454,26.362530328435454,26.362530328435454,26.362530328435454,0.2581925596341615,0.0,1.11,1.11,0.3392084489821143,0.0,4.02258064516129,4.02258064516129,0.3105444041660046,0.0,4.02258064516129,4.02258064516129,0.4031276881720437,0.0,2.2,2.2,0.33210024332487986,0.33210024332487986,0.33210024332487986,0.33210024332487986,0.0,0.061026625,0.0,56,10,5,5
-14.506918300000002,145.56215749999996,12025,2012-10,0.1861,0.7791,0.0246,0.0096,0.0006,POINT (145.5621575 -14.5069183),9.34518814086914,0.16386539,22049792,26120704,-2,27249,0.0,26.148064516128997,50.837996999999994,413.960916535471,2012,58715.248540383895,21204.212330531598,22733465,1.74582000067359,sugar cane,Other crops,194833.37192645,0.11001137,531389.8719942765,0.11001137,0.061026625,0.57115674,0.021131855,0.0031811201,0.1935582,0.06831907,0.05251953,0.0,0.0,755.0253000000001,320.8393,89632.3472945325,7.132613033333333,5.1691093,9.853639,4.6845297,7.243912575,5.1376038,9.21355,4.0759462,7.1733344267605625,7.1733344267605625,7.1733344267605625,7.1733344267605625,,,,,,,,,,,,,,,,,,,,,,,,,26.462835496230372,23.998064516129,28.902068965517202,4.9040044493882045,26.498147075454213,23.7777419354839,29.2655172413793,5.4877753058954015,26.390560708988826,23.41903225806449,29.7838709677419,6.364838709677412,26.759738927291327,24.0425806451613,29.018064516128998,4.975483870967698,26.331763124292127,26.331763124292127,26.331763124292127,26.331763124292127,0.29310227413175105,0.0,1.1906896551724098,1.1906896551724098,0.3088732566608402,0.0,3.8141935483871,3.8141935483871,0.3385807666587214,0.0,6.5667741935483885,6.5667741935483885,0.36885026241679497,0.0,2.01,2.01,0.33076191688331624,0.33076191688331624,0.33076191688331624,0.33076191688331624,0.0,0.061026625,0.0,52,10,5,5
-14.491316000000001,145.514705,12007,2012-10,0.1755,0.6458,0.0441,0.0168,0.1176,POINT (145.514705 -14.491316),9.34518814086914,0.8218899,22049792,26120704,-15,26909,0.0,26.1464516129032,51.19600000000001,527.242877991972,2012,58227.7458600417,20701.4860277818,22733465,1.74582000067359,sugar cane,Other crops,196049.35660760527,0.11001137,529151.005436097,0.11001137,0.06374021,0.57115674,0.021131855,0.021784400000000002,0.1935582,0.06777065,0.06362305,0.0,0.0,830.1132,373.9222,87749.039470872,7.267805908333332,5.0631523000000005,10.129518,5.066365699999999,7.291265666666668,4.596588,9.755542,5.1589540000000005,7.238652352816902,7.238652352816902,7.238652352816902,7.238652352816902,,,,,,,,,,,,,,,,,,,,,,,,,26.822729174391302,24.383548387096802,28.9937931034483,4.610244716351499,26.798328916388588,24.2626666666667,29.44,5.177333333333301,26.67333809027226,23.6867741935484,30.0083870967742,6.321612903225803,27.07970567716333,24.504193548387107,29.14903225806449,4.644838709677384,26.601012397713138,26.601012397713138,26.601012397713138,26.601012397713138,0.2067897973056482,0.0,0.744838709677419,0.744838709677419,0.4102320987163869,0.0,4.34032258064516,4.34032258064516,0.4008625903781981,0.0,9.027419354838713,9.027419354838713,0.5652341909882236,0.0,2.7,2.7,0.4059408540713248,0.4059408540713248,0.4059408540713248,0.4059408540713248,0.0,0.06374021,0.0,53,10,5,5
-14.4825544,145.5453212,12026,2012-10,0.1865,0.7732,0.0235,0.0061,0.0108,POINT (145.5453212 -14.4825544),9.34518814086914,0.8218899,22049792,26120704,-2,27248,0.0,26.1887096774194,51.21,578.290960215769,2012,60394.1844425678,22764.269440612203,22733465,1.74582000067359,sugar cane,Other crops,197331.1696705564,0.11001137,528507.5280843916,0.11001137,0.06374021,0.57115674,0.021131855,0.021784400000000002,0.1935582,0.06777065,0.06362305,0.0,0.0,712.8767,282.72,90552.78969150904,6.849918566666666,5.1793633,9.330200999999999,4.1508377,7.132970950000002,5.4544983,8.797108,3.3426097,6.9803619176056335,6.9803619176056335,6.9803619176056335,6.9803619176056335,,,,,,,,,,,,,,,,,,,,,,,,,26.02756831664811,22.8412903225806,29.0462068965517,6.204916573971097,26.113913981363773,22.8412903225806,29.0462068965517,6.204916573971097,26.053903127924322,22.545806451612894,29.168928571428598,6.6231221198157035,26.30659703020993,22.908387096774202,29.00580645161289,6.097419354838689,25.98777249970568,25.98777249970568,25.98777249970568,25.98777249970568,0.2188842541095044,0.0,0.94,0.94,0.13188231743383302,0.0,2.26516129032258,2.26516129032258,0.1679215563589173,0.0,2.71258064516129,2.71258064516129,0.1690663082437276,0.0,0.77,0.77,0.19167388571435212,0.19167388571435212,0.19167388571435212,0.19167388571435212,0.0,0.06374021,0.0,53,10,5,5
-14.470462,145.5297725,12027,2012-10,0.2437,0.5853,0.0325,0.0037,0.1348,POINT (145.5297725 -14.470462),9.34518814086914,0.8218899,22049792,26120704,-24,26909,0.0,26.1464516129032,51.19600000000001,56.9127601485882,2012,60981.2323218267,23405.5261225877,22733465,1.74582000067359,sugar cane,Other crops,198505.01385471586,0.11001137,527001.2254111744,0.11001137,0.06374021,0.57115674,0.021131855,0.021784400000000002,0.1935582,0.06777065,0.06362305,0.0,0.0,690.6089999999997,271.226,90576.22422124453,6.849918566666666,5.1793633,9.330200999999999,4.1508377,7.132970950000002,5.4544983,8.797108,3.3426097,6.9803619176056335,6.9803619176056335,6.9803619176056335,6.9803619176056335,,,,,,,,,,,,,,,,,,,,,,,,,26.02756831664811,22.8412903225806,29.0462068965517,6.204916573971097,26.113913981363773,22.8412903225806,29.0462068965517,6.204916573971097,26.053903127924322,22.545806451612894,29.168928571428598,6.6231221198157035,26.30659703020993,22.908387096774202,29.00580645161289,6.097419354838689,25.98777249970568,25.98777249970568,25.98777249970568,25.98777249970568,0.2188842541095044,0.0,0.94,0.94,0.13188231743383302,0.0,2.26516129032258,2.26516129032258,0.1679215563589173,0.0,2.71258064516129,2.71258064516129,0.1690663082437276,0.0,0.77,0.77,0.19167388571435212,0.19167388571435212,0.19167388571435212,0.19167388571435212,0.0,0.06374021,0.0,53,10,5,5
-13.958044500000002,146.6040111,12009,2012-10,0.1421,0.7037,0.1336,0.0096,0.0109,POINT (146.6040111 -13.9580445),8.84567642211914,0.13799477,21958144,26071040,-93,34357,0.0,26.5825806451613,48.206,484.3898440686541,2012,179080.84600575198,146523.875418302,22733465,1.74582000067359,bananas,Fruits,284537.74640099506,9.462064,408328.8665755135,9.462064,0.028355865,1.2220535,0.021131855,0.049246512,0.06623989,0.07107738,0.0378125,0.0,0.0,0.0,22.6219,213978.4747550322,6.849918566666666,5.1793633,9.330200999999999,4.1508377,7.132970950000002,5.4544983,8.797108,3.3426097,6.9803619176056335,6.9803619176056335,6.9803619176056335,6.9803619176056335,,,,,,,,,,,,,,,,,,,,,,,,,26.197146768013848,23.1809677419355,29.138965517241395,5.957997775305895,26.25488759887529,23.1809677419355,29.138965517241395,5.957997775305895,26.17030819241397,22.696774193548396,29.138965517241395,6.442191323692999,26.483668746799783,23.2567741935484,29.1196774193548,5.862903225806402,26.097079217076377,26.097079217076377,26.097079217076377,26.097079217076377,0.3788862007168461,0.0,1.63,1.63,0.2045877990536222,0.0,2.52967741935484,2.52967741935484,0.18948802284725536,0.0,2.52967741935484,2.52967741935484,0.2853422939068098,0.0,1.62,1.62,0.210797905270672,0.210797905270672,0.210797905270672,0.210797905270672,0.0,0.028355865,0.0,51,9,5,5
-13.9213329,146.5738987,12010,2012-10,0.1872,0.6609999999999999,0.1124,0.0164,0.023,POINT (146.5738987 -13.9213329),8.84567642211914,0.09451394,21958144,26071040,-87,34017,0.0,26.59,48.239998,446.122426168962,2012,179245.72762721102,146097.75606818302,22733465,1.74582000067359,bananas,Fruits,286854.9051431124,9.462064,407820.0214260689,9.462064,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0.0,0.0,0.0,18.9642,213921.82251146907,6.849918566666666,5.1793633,9.330200999999999,4.1508377,7.132970950000002,5.4544983,8.797108,3.3426097,6.9803619176056335,6.9803619176056335,6.9803619176056335,6.9803619176056335,,,,,,,,,,,,,,,,,,,,,,,,,26.197146768013848,23.1809677419355,29.138965517241395,5.957997775305895,26.25488759887529,23.1809677419355,29.138965517241395,5.957997775305895,26.17030819241397,22.696774193548396,29.138965517241395,6.442191323692999,26.483668746799783,23.2567741935484,29.1196774193548,5.862903225806402,26.097079217076377,26.097079217076377,26.097079217076377,26.097079217076377,0.3788862007168461,0.0,1.63,1.63,0.2045877990536222,0.0,2.52967741935484,2.52967741935484,0.18948802284725536,0.0,2.52967741935484,2.52967741935484,0.2853422939068098,0.0,1.62,1.62,0.210797905270672,0.210797905270672,0.210797905270672,0.210797905270672,0.0,0.046795707,0.0,51,9,5,5
-13.9007867,146.561915,12016,2012-10,0.3059,0.5948,0.0639,0.0085,0.0268,POINT (146.561915 -13.9007867),8.84567642211914,0.09451394,21958144,26071040,-169,34017,0.0,26.59,48.087996999999994,224.45065390741797,2012,179794.067410797,146365.236157576,22733465,1.74582000067359,bananas,Fruits,288399.7548928814,9.462064,407182.44264369656,9.462064,0.046795707,1.2220535,0.021131855,0.032756936,0.1935582,0.05805704,0.049130857,0.0,0.0,0.0,18.9642,214351.708075786,6.784305766666668,5.097087999999999,9.3082285,4.211140500000002,7.059576129166667,5.316559,8.724842,3.4082830000000013,6.921329719718312,6.921329719718312,6.921329719718312,6.921329719718312,,,,,,,,,,,,,,,,,,,,,,,,,26.252439500679785,23.1974193548387,29.0924137931035,5.894994438264799,26.301692445088896,23.1974193548387,29.161034482758602,5.963615127919901,26.22247454413634,22.7451612903226,29.2139285714286,6.4687672811059995,26.539870839733737,23.4138709677419,29.1487096774194,5.734838709677501,26.15190360231741,26.15190360231741,26.15190360231741,26.15190360231741,0.3023227660363366,0.0,1.3,1.3,0.23255935342620546,0.0,2.93354838709677,2.93354838709677,0.2263282643192613,0.0,2.93354838709677,2.93354838709677,0.3739632616487456,0.0,2.26,2.26,0.2510723991975958,0.2510723991975958,0.2510723991975958,0.2510723991975958,0.0,0.046795707,0.0,50,9,5,5
